file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
private_test_img_1622.jpg,"[1613.4990234375, 451.958251953125, 248.6466064453125, 339.7050476074219]",695,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1622.jpg,"[126.6355209350586, 568.1979370117188, 210.7422637939453, 276.5821533203125]",695,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1623.jpg,"[1434.890380859375, 427.9349365234375, 251.884033203125, 315.8634033203125]",696,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1623.jpg,"[303.7772216796875, 256.9512939453125, 275.2136535644531, 368.1211853027344]",696,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1623.jpg,"[846.2607421875, 215.0048828125, 250.7137451171875, 345.8128662109375]",696,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1624.jpg,"[926.4224853515625, 588.4764404296875, 148.96240234375, 192.44366455078125]",697,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1624.jpg,"[723.7650146484375, 292.9769592285156, 125.74566650390625, 173.8983154296875]",697,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1624.jpg,"[1502.359619140625, 251.47772216796875, 145.5887451171875, 198.56451416015625]",697,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1624.jpg,"[362.32122802734375, 99.8336410522461, 153.72024536132812, 231.75611877441406]",697,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1624.jpg,"[1203.150146484375, 274.92572021484375, 118.0189208984375, 155.0606689453125]",697,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1625.jpg,"[1149.652099609375, 786.9794921875, 142.9073486328125, 190.656494140625]",698,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1625.jpg,"[592.1345825195312, 455.31787109375, 146.3460693359375, 176.7001953125]",698,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1626.jpg,"[387.13226318359375, 350.5145263671875, 399.7720642089844, 534.1678466796875]",699,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1626.jpg,"[1147.6982421875, 380.82171630859375, 279.0045166015625, 368.9434814453125]",699,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1626.jpg,"[1590.7890625, 309.60198974609375, 247.1922607421875, 330.629638671875]",699,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1627.jpg,"[963.2890014648438, 418.0278625488281, 176.9542236328125, 207.06268310546875]",700,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1627.jpg,"[568.0726318359375, 861.3270263671875, 193.18353271484375, 243.48699951171875]",700,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1627.jpg,"[129.50765991210938, 451.2447204589844, 238.38319396972656, 249.98760986328125]",700,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1627.jpg,"[733.6585693359375, 447.33489990234375, 172.23931884765625, 203.2684326171875]",700,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1628.jpg,"[278.32464599609375, 212.2896270751953, 114.45785522460938, 162.66232299804688]",701,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1628.jpg,"[882.2763671875, 480.900634765625, 112.008056640625, 164.29232788085938]",701,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1629.jpg,"[890.1346435546875, 584.7923583984375, 174.7646484375, 233.9993896484375]",702,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1629.jpg,"[667.76220703125, 258.69146728515625, 157.35882568359375, 203.0523681640625]",702,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1629.jpg,"[1148.327392578125, 254.31373596191406, 143.09814453125, 169.78988647460938]",702,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1629.jpg,"[1460.0673828125, 209.27200317382812, 199.640625, 215.973388671875]",702,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_163.jpg,"[226.26080322265625, 189.74609375, 563.4447021484375, 735.7042236328125]",703,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1630.jpg,"[446.6400146484375, 237.71160888671875, 129.4833984375, 170.0237274169922]",704,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1631.jpg,"[1390.59228515625, 221.1224822998047, 99.435791015625, 126.00650024414062]",705,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1631.jpg,"[938.5068359375, 562.2073974609375, 103.92242431640625, 150.729736328125]",705,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1632.jpg,"[913.233642578125, 228.27606201171875, 220.33203125, 318.4935302734375]",706,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1632.jpg,"[1402.645263671875, 425.378173828125, 215.00439453125, 298.0697326660156]",706,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1632.jpg,"[425.3185119628906, 476.677001953125, 191.62298583984375, 245.8291015625]",706,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1633.jpg,"[1453.6826171875, 322.0340576171875, 247.8165283203125, 316.6672668457031]",707,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1633.jpg,"[1243.52001953125, 146.34469604492188, 206.4212646484375, 301.00933837890625]",707,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1633.jpg,"[907.905029296875, 395.9360656738281, 207.76513671875, 278.90423583984375]",707,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1633.jpg,"[656.4151611328125, 253.49749755859375, 192.939208984375, 260.01568603515625]",707,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1633.jpg,"[436.5357666015625, 469.953125, 211.25735473632812, 285.3406677246094]",707,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1634.jpg,"[287.87237548828125, 383.0328369140625, 218.65597534179688, 310.7015686035156]",708,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1634.jpg,"[1486.860107421875, 454.88299560546875, 216.7432861328125, 292.7271728515625]",708,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1634.jpg,"[935.5899658203125, 298.96685791015625, 170.781005859375, 255.10125732421875]",708,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1634.jpg,"[1198.579345703125, 506.6257019042969, 158.8414306640625, 214.84747314453125]",708,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1634.jpg,"[552.3968505859375, 554.9766845703125, 184.732666015625, 226.96533203125]",708,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1635.jpg,"[806.9967041015625, 609.4337158203125, 172.02911376953125, 214.464599609375]",709,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1635.jpg,"[166.87298583984375, 487.8800048828125, 126.76361083984375, 164.63632202148438]",709,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1635.jpg,"[469.79913330078125, 498.95074462890625, 119.2220458984375, 186.66378784179688]",709,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1636.jpg,"[909.326416015625, 146.341552734375, 191.59356689453125, 261.83905029296875]",710,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1636.jpg,"[516.0767822265625, 440.77685546875, 156.83612060546875, 215.85464477539062]",710,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1636.jpg,"[1313.03857421875, 353.39697265625, 151.8956298828125, 205.55401611328125]",710,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1636.jpg,"[345.7136535644531, 383.3353271484375, 135.43988037109375, 186.71340942382812]",710,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1636.jpg,"[1549.543701171875, 385.744873046875, 142.6910400390625, 184.1224365234375]",710,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1637.jpg,"[965.248291015625, 162.597900390625, 358.12451171875, 457.13775634765625]",711,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1637.jpg,"[421.8913269042969, 519.66162109375, 313.06842041015625, 377.97174072265625]",711,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1637.jpg,"[1457.808837890625, 821.846435546875, 315.137939453125, 397.89874267578125]",711,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1637.jpg,"[887.6143798828125, 808.5634765625, 317.04217529296875, 378.48895263671875]",711,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1638.jpg,"[1124.2960205078125, 247.68699645996094, 67.499755859375, 90.99148559570312]",712,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1638.jpg,"[848.8641967773438, 638.06591796875, 66.07666015625, 89.886474609375]",712,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1639.jpg,"[1266.1121826171875, 191.31500244140625, 213.132568359375, 255.14735412597656]",713,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1639.jpg,"[972.0413818359375, 746.715576171875, 151.75323486328125, 204.203369140625]",713,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1639.jpg,"[823.6309204101562, 471.35107421875, 145.3603515625, 201.57601928710938]",713,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1639.jpg,"[531.3499755859375, 712.1800537109375, 158.968994140625, 192.76141357421875]",713,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1639.jpg,"[1183.918212890625, 651.74462890625, 123.3323974609375, 145.3819580078125]",713,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1639.jpg,"[537.2962646484375, 460.3128967285156, 159.19476318359375, 197.03826904296875]",713,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_164.jpg,"[299.6041259765625, 129.86825561523438, 629.244140625, 888.0540161132812]",714,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1640.jpg,"[1093.412841796875, 587.3832397460938, 90.6165771484375, 108.189453125]",715,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1641.jpg,"[1147.212646484375, 106.30029296875, 267.90576171875, 398.67230224609375]",716,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1642.jpg,"[568.036865234375, 532.8541870117188, 202.41986083984375, 273.60498046875]",717,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1642.jpg,"[1045.340087890625, 194.3812255859375, 241.4730224609375, 331.46441650390625]",717,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1643.jpg,"[670.8427734375, 275.48480224609375, 298.78155517578125, 275.49169921875]",718,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1645.jpg,"[1174.50634765625, 274.41937255859375, 227.31591796875, 287.9425964355469]",720,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1645.jpg,"[361.294189453125, 338.55816650390625, 197.8587646484375, 272.2730712890625]",720,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1645.jpg,"[789.9136352539062, 541.97705078125, 167.9609375, 215.0277099609375]",720,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1646.jpg,"[950.0965576171875, 875.2716064453125, 220.14849853515625, 287.3062744140625]",721,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_1646.jpg,"[440.7689208984375, 297.45849609375, 272.265625, 376.5290832519531]",721,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1647.jpg,"[383.18975830078125, 246.08651733398438, 428.4040222167969, 604.6116333007812]",722,Mongoloid,Kid,Happiness,Female,mid-dark,unmasked
private_test_img_1647.jpg,"[1013.5525512695312, 505.5697021484375, 408.9813232421875, 552.69970703125]",722,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1648.jpg,"[493.4992370605469, 206.4378662109375, 349.63238525390625, 458.66107177734375]",723,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1648.jpg,"[1075.2349853515625, 410.8150329589844, 199.378173828125, 262.88433837890625]",723,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1649.jpg,"[312.5018310546875, 288.8097229003906, 506.7840881347656, 624.0587768554688]",724,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1649.jpg,"[812.7454833984375, 492.61767578125, 247.5914306640625, 315.8634948730469]",724,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1649.jpg,"[1063.764892578125, 472.42706298828125, 153.8018798828125, 208.50314331054688]",724,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_165.jpg,"[248.756591796875, 171.62432861328125, 525.1805419921875, 763.1732177734375]",725,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1650.jpg,"[1086.593994140625, 703.1290893554688, 241.6541748046875, 274.461181640625]",726,Mongoloid,Senior,Happiness,Female,light,unmasked
private_test_img_1650.jpg,"[511.19873046875, 572.53515625, 263.1697082519531, 329.50604248046875]",726,Caucasian,40-50s,Happiness,Male,light,unmasked
private_test_img_1651.jpg,"[242.22421264648438, 391.87884521484375, 164.7657470703125, 237.57345581054688]",727,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1651.jpg,"[379.61187744140625, 1067.267822265625, 189.41632080078125, 242.582275390625]",727,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1651.jpg,"[743.5658569335938, 1050.096923828125, 199.988525390625, 253.3138427734375]",727,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1651.jpg,"[826.2113647460938, 343.757568359375, 157.2862548828125, 217.2064208984375]",727,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1652.jpg,"[449.34161376953125, 99.53948974609375, 472.0995178222656, 545.6063842773438]",728,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1652.jpg,"[898.5890502929688, 252.3170623779297, 254.0386962890625, 324.9714660644531]",728,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1652.jpg,"[1508.8740234375, 357.39990234375, 164.6961669921875, 200.03375244140625]",728,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_1653.jpg,"[439.25909423828125, 384.72027587890625, 55.1954345703125, 74.8193359375]",729,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1653.jpg,"[771.2639770507812, 366.83978271484375, 60.3531494140625, 74.296142578125]",729,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1654.jpg,"[578.9330444335938, 701.3810424804688, 219.7705078125, 291.719482421875]",730,Mongoloid,40-50s,Happiness,Female,light,unmasked
private_test_img_1654.jpg,"[1161.686279296875, 588.7139282226562, 245.993408203125, 307.8682861328125]",730,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1655.jpg,"[429.66998291015625, 286.2799072265625, 276.8558654785156, 383.0124816894531]",731,Mongoloid,Kid,Happiness,Female,mid-light,unmasked
private_test_img_1655.jpg,"[936.4447021484375, 871.2275390625, 227.12042236328125, 289.704345703125]",731,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1656.jpg,"[639.4781494140625, 1271.43310546875, 88.86798095703125, 93.4993896484375]",732,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_1656.jpg,"[378.61181640625, 820.8880615234375, 134.39425659179688, 122.18060302734375]",732,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1657.jpg,"[667.302001953125, 439.37939453125, 96.36724853515625, 113.56719970703125]",733,Mongoloid,Teenager,Neutral,Female,light,unmasked
private_test_img_1658.jpg,"[475.83587646484375, 366.30810546875, 104.75759887695312, 129.04702758789062]",734,Mongoloid,20-30s,Neutral,Female,light,masked
private_test_img_1658.jpg,"[1438.1431884765625, 337.504150390625, 113.43798828125, 143.02175903320312]",734,Caucasian,20-30s,Neutral,Male,light,masked
private_test_img_1659.jpg,"[1042.079833984375, 439.81890869140625, 182.25732421875, 237.9385986328125]",735,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1659.jpg,"[747.7257690429688, 507.044189453125, 147.3209228515625, 214.14376831054688]",735,Caucasian,20-30s,Happiness,Male,light,unmasked
private_test_img_1659.jpg,"[436.1307373046875, 493.533447265625, 141.92446899414062, 172.71633911132812]",735,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1659.jpg,"[223.03924560546875, 568.8612670898438, 136.7518310546875, 162.3236083984375]",735,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_1659.jpg,"[5.8239593505859375, 571.5935668945312, 104.67630767822266, 158.4794921875]",735,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_166.jpg,"[201.626953125, 149.38571166992188, 614.8219604492188, 813.7582397460938]",736,Caucasian,Senior,Happiness,Female,mid-light,unmasked
private_test_img_1660.jpg,"[1260.274658203125, 362.2509765625, 158.864990234375, 201.03817749023438]",737,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_1660.jpg,"[685.6167602539062, 462.6895446777344, 149.945068359375, 200.11676025390625]",737,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_1661.jpg,"[1243.853759765625, 721.373779296875, 79.145751953125, 98.7471923828125]",738,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_1661.jpg,"[1576.3031005859375, 755.5159912109375, 83.05126953125, 96.83843994140625]",738,Caucasian,20-30s,Neutral,Male,light,unmasked
